Enrollment_No,PSS_Score,Security_Allowance,Experience
234625,27.646605090447682,0.9457360372649963,17
234626,26.90696628747739,0.6894975736709704,2
234627,25.97799300258884,0.4988486280131449,4
234628,30.917630260276166,0.98,10
234629,27.696182272006205,0.31966493943851354,10
234630,24.172430550414894,0.31641725892937067,22
234631,24.377998824581542,0.4000447487686288,5
234632,24.489099777408725,0.4913299052818762,25
234633,25.463866815275047,0.7990995135733723,5
234634,26.28141681125451,0.10785889005542959,26
234635,26.202399292659646,0.36486330018462443,19
234636,24.47320749394322,0.6867329147874187,24
234637,26.66571457483985,0.6620593750628094,13
234638,19.593308657253004,0.625880455017169,1
234639,25.939240254142504,0.1,10
234640,24.384543898357393,0.7234955126029355,20
234641,28.88740251874408,0.8676583429928516,21
234642,20.976737184418944,0.510939343638815,10
234643,28.450002572653727,0.15052910932188102,23
234644,22.20371523522225,0.4550131461882394,17
234645,23.474179725551934,0.1,1
234646,25.109607260515567,0.1,2
234647,23.471509114401087,0.47456616974258814,11
234648,23.53276018008106,0.1,16
234649,25.799667919146856,0.5563456107405371,20
234650,22.616191077363915,0.21011985297328245,18
234651,20.887851040814443,0.1,29
234652,31.82170690885039,0.1,17
234653,23.82224806325693,0.98,9
234654,24.94931694235803,0.98,8
234655,24.45890981811153,0.7828529274552743,24
234656,22.184199907283595,0.7386880518930138,17
234657,25.525526733511747,0.98,17
234658,22.611475027307016,0.98,24
234659,23.6317988625558,0.1388272231131648,25
234660,24.259720867923804,0.1,10
234661,25.652526018885734,0.5985317234654486,6
234662,25.479636653691973,0.5437704836459093,15
234663,28.282343811697665,0.3444501670569428,18
234664,22.131193732447038,0.26134106700246684,11
234665,23.513480608910474,0.1,27
234666,24.402366349403007,0.44544363620494726,23
234667,19.932509446557106,0.5566352894874786,10
234668,25.374174138138226,0.9519944521303891,26
234669,21.118775561907725,0.5645268998242511,13
234670,26.174274195990094,0.1,21
234671,26.519864198570716,0.13338070979282346,23
234672,25.33385640843721,0.3957716900292205,20
234673,22.664831788690417,0.21193394934480536,9
234674,26.04473476931391,0.17148164251592435,11
234675,24.30174433102836,0.98,22
234676,27.869806936431534,0.1,10
234677,26.658144499501184,0.5608371606870011,27
234678,33.276423058369716,0.8395286313291594,8
234679,21.203188935395453,0.98,11
234680,27.41466597478257,0.6453229757732655,10
234681,27.20248264719097,0.98,12
234682,23.897312775090413,0.5900767544633502,7
234683,25.24489711984217,0.8221713286640007,19
234684,25.670023345842,0.2216731785119836,1
234685,27.337891079488255,0.5058970484491311,5
234686,21.83418081838272,0.3233820121535653,8
234687,28.78817493538124,0.2554265046606843,2
234688,28.72308437461188,0.7708661735799383,6
234689,27.431721947058904,0.4138395526485793,16
234690,26.030530801045145,0.5710350850530019,9
234691,26.062445660644016,0.8631393492273185,7
234692,24.56764212960232,0.1,10
234693,20.87948423434262,0.2915575503389406,14
234694,24.83620481896977,0.6437282083431649,9
234695,24.1047124554986,0.7260578255119843,13
234696,23.2123217756061,0.98,27
234697,24.74105144734079,0.22505240360770423,1
234698,23.53112223334535,0.7396835810833956,5
234699,22.135739181388672,0.49755407768086596,7
234700,27.58313890278955,0.1,27
234701,23.617430713157596,0.1,14
234702,25.776653863596632,0.6300495097449672,11
234703,28.077402441186102,0.32988273814153257,16
234704,25.168492598925766,0.1,22
234705,22.9443685237765,0.1,15
234706,27.319881789486022,0.1,1
234707,27.915034487479367,0.98,15
234708,21.513604616564603,0.5829010685659414,14
234709,25.75198508838051,0.6230261205418951,14
234710,28.484592495779044,0.40781023034987973,3
234711,28.129370386038435,0.3821337521857623,16
234712,31.839865874344994,0.4818748418378224,18
234713,26.083632169135043,0.3978188637781279,7
234714,30.075772552376446,0.98,25
234715,27.661988893076913,0.7379497201054654,16
234716,23.050166670340197,0.1374432968246488,19
234717,25.891475632419898,0.3859199180582887,5
234718,23.800020752600965,0.2123454232847029,7
234719,22.621089631491934,0.8143163287919153,18
234720,25.494674850284564,0.4217048556148927,15
234721,22.669765433427315,0.5582723807058337,14
234722,24.97558771590726,0.886692978241614,2
234723,25.28222952562951,0.1,10
234724,25.285011476615953,0.1,18
234725,28.16022651801775,0.581577388276145,27
234726,28.486056703953654,0.23816584471563773,7
234727,20.63823930531774,0.767944858632295,11
234728,25.25764089950303,0.3313127796307265,7
234729,23.45596426663255,0.98,18
234730,24.6251166985871,0.98,6
234731,28.869550220217143,0.1,24
234732,22.25967375463005,0.98,12
234733,20.71348208794828,0.5171505309811294,25
234734,24.6930256851454,0.5976548200805281,8
234735,22.590012744581127,0.7049505275553986,11
234736,24.40392451522975,0.2428988247365727,12
234737,26.804947325768456,0.5751527518969984,24
234738,23.651551555555375,0.4308771341427118,15
234739,26.620172057414976,0.562113459297222,20
234740,24.45926590078614,0.844676524791619,26
234741,26.339189512849657,0.2296187870825997,3
234742,24.685029479365657,0.1,22
234743,23.567270857511083,0.1,24
234744,24.716322803156647,0.1,24
234745,30.01111103077465,0.1,13
234746,25.879253825116965,0.27997261479146296,16
234747,28.20489901492366,0.2598124357315732,8
234748,22.369883601004634,0.7381837779852669,8
234749,24.795251437556168,0.98,23
234750,29.07179209107183,0.7663972807545143,4
234751,25.256553564244893,0.3858994242829504,3
234752,25.969494621446767,0.7424561449052685,5
234753,24.553823602514775,0.1,11
234754,22.106319860998724,0.5525841479730277,24
234755,24.112455972147224,0.5234314704275962,18
234756,23.7189685032609,0.661698502090463,4
234757,19.588949589030793,0.98,11
234758,29.125517654862097,0.1,13
234759,19.960476424037985,0.3067888234406847,28
234760,25.64686315789879,0.6625314468435194,26
234761,26.283647448518042,0.1,2
234762,28.84230223343259,0.6949685985387937,23
234763,23.038550887177077,0.18764486515822748,19
234764,25.076701486977377,0.7432440022989426,3
234765,25.36193848800539,0.26398344438334,27
234766,25.051708940681177,0.43061269014081943,18
234767,26.952520911457526,0.7773088756769326,24
234768,25.578893100265333,0.46573492169135267,24
234769,23.901331909905416,0.885357445265017,15
234770,27.81057210071269,0.5905181490696797,17
234771,27.667230882586942,0.1834341182653118,16
234772,23.54942740730996,0.6973052386623051,16
234773,26.27628816850546,0.4017694343563239,26
234774,28.27856562652301,0.8777041880517649,23
234775,24.288973278817757,0.6340269315244421,5
234776,24.12654031990417,0.98,27
234777,27.212764311315766,0.1,17
234778,22.950006833191587,0.8266252308457013,27
234779,21.449309985184545,0.1,21
234780,26.09491685757388,0.2861920984593853,29
234781,23.892486779257357,0.5209418988025436,16
234782,25.13481356409235,0.3562513309589762,13
234783,33.55461280996881,0.3160844285527277,7
234784,25.75869147735308,0.98,25
234785,24.197374003130097,0.98,14
234786,29.103257379593597,0.8412903287643245,12
234787,25.41853843332459,0.41048100739626336,4
234788,28.85854003441734,0.1,11
234789,25.736456126065455,0.30582000220019473,8
234790,25.252756715706706,0.6810159862888213,19
234791,20.516982192430497,0.6653191498457904,13
234792,28.416425705426967,0.9113525764563604,2
234793,28.550745225853774,0.6863477728309573,18
234794,25.523215902004388,0.4431791748234319,18
234795,28.04789918152586,0.6064569827870605,6
234796,21.117424718498032,0.1221972702432097,12
234797,27.189360962697517,0.98,22
234798,23.836859201584392,0.4665426583512681,9
234799,27.390151298484483,0.7337052550147253,21
234800,21.29803449274858,0.24832406686800967,17
234801,26.301471203006393,0.7048710357615835,18
234802,26.638523819503348,0.2959181172369744,2
234803,22.67418901744587,0.20531611730451882,8
234804,25.462538018203595,0.5146803857676232,12
234805,23.90547231467419,0.43690376081719273,12
234806,22.409275808685155,0.933768760153237,25
234807,26.954208255515702,0.2149338785109447,12
234808,26.95591198245408,0.15872112444374953,1
234809,21.898113908435924,0.1,1
234810,21.44478739827434,0.657350013122477,28
234811,25.177150193433995,0.1,4
234812,19.193796351510734,0.98,28
234813,28.105217194226263,0.9400096582234749,6
234814,25.03898930185335,0.3276238433581162,24
234815,24.931113691988497,0.3523693917213304,10
234816,25.595806671301997,0.98,6
234817,25.88997401975871,0.4135897669654179,26
234818,23.374756243977394,0.42262138729598164,3
234819,27.268628387032052,0.38661808386204344,29
234820,28.92909586070552,0.3107638062144722,25
234821,22.998036209259126,0.7630096811516536,18
234822,26.486283431025488,0.7614607377962002,2
234823,24.450620905872633,0.9755196336181959,20
234824,21.462300289558492,0.1,13
234825,24.207473897054772,0.1,29
234826,26.051670335635453,0.8036559078725993,18
234827,23.546513589419583,0.8844089206370117,14
234828,23.905295656618126,0.5087355632787323,3
234829,21.15764180540246,0.1,26
234830,23.947495674748723,0.5454212354942906,22
234831,25.845127551800413,0.98,20
234832,24.40474645528098,0.27406207386854375,17
234833,25.46776476547585,0.98,28
234834,24.497637044395262,0.1,23
234835,30.06600178630233,0.5547339485697486,2
234836,25.775184424720706,0.5314159391202569,7
234837,21.937362972077914,0.6475143601006843,29
234838,29.16873862060875,0.2001885312051775,17
234839,21.25883000024585,0.6935440034621352,11
234840,26.524520543632285,0.728079428583952,22
234841,25.324686150472907,0.26521366929876156,13
234842,26.74874968623028,0.5633501013648972,15
234843,21.370865319895607,0.2654059377042882,26
234844,25.15953404821659,0.40568082072009104,16
234845,26.945775986077322,0.98,15
234846,27.242465827328996,0.2065104903373186,4
234847,26.956340479599334,0.20984185204230216,13
234848,26.560604180388435,0.4475629335760304,8
234849,23.272018848407566,0.1,22
234850,26.01669015431279,0.2585585816050351,7
234851,23.50305239636397,0.1,3
234852,25.573546997147197,0.31903255835871414,14
234853,26.34371217734982,0.46423909165312705,24
234854,21.415996954332225,0.11127448275055352,1
234855,23.434453143251243,0.24797341133965944,17
234856,26.24556370458906,0.7531406855492221,6
234857,27.97393630368947,0.27105158579354705,15
234858,25.02667271539849,0.2651166974729404,20
234859,24.09598443629212,0.3865911634547157,28
234860,26.08873592473357,0.1,7
234861,23.334363297502108,0.6151950106542737,5
234862,23.099525811120998,0.2684484241027466,28
234863,24.934268362775736,0.1,20
234864,23.31327861733594,0.1,2
234865,24.919340527984577,0.49813707230335436,23
234866,26.003600031240808,0.8346690877287096,23
234867,25.703856693230364,0.7649749962685255,25
234868,23.98617596325661,0.10773030273355289,4
234869,26.839709444560267,0.3315407039640085,26
234870,23.42672755669169,0.1,7
234871,20.00050227274858,0.1,4
234872,25.83433176145597,0.5514930512222639,3
234873,21.589597403172093,0.1,12
234874,17.465643263430085,0.1,28
234875,23.085227757253463,0.6352183989805286,3
234876,23.235359602287556,0.1,8
234877,27.652407253159986,0.29055870540535234,1
234878,25.210631802180977,0.19029572540356193,21
234879,24.974118652183098,0.1,21
234880,27.240434151311863,0.98,10
234881,26.028711822103563,0.21169257834399496,25
234882,21.782089571547107,0.8335751133219671,19
234883,20.96686810564541,0.1,1
234884,25.441752433800136,0.1,27
234885,25.28020591279915,0.18582210652485864,25
234886,21.911693571867886,0.5036003841253783,28
234887,22.991764918971686,0.1,17
234888,22.500200031148534,0.36666417658735806,25
234889,22.520823909793506,0.8768456308229838,14
234890,25.243587937415768,0.6085667804897972,24
234891,22.19355801140179,0.10283990876585714,11
234892,25.606218093535293,0.6429553105425598,28
234893,19.435822650857656,0.6703633501746912,15
234894,28.12780412949194,0.8964220395513973,25
234895,23.082992956661542,0.98,18
234896,24.698122266911103,0.1,4
234897,24.127620174478103,0.7937744062768961,21
234898,26.040062240797816,0.48029802605559707,18
234899,25.69882478178423,0.2416976179547201,5
234900,25.10474214556543,0.3244006689212596,25
234901,22.46325264729572,0.9315199050323444,16
234902,27.972256246918956,0.36273337709567033,6
234903,29.276465278782666,0.646483997894895,14
234904,25.630244533152467,0.6620935029541886,29
234905,22.505290139076127,0.6288705742193436,10
234906,23.117252643585196,0.5904584300828655,21
234907,27.403296167055846,0.2107050160987598,25
234908,22.06451833570536,0.31629642847269546,2
234909,23.26338031013954,0.21032732041603103,4
234910,23.525823989123477,0.430673389356438,13
234911,21.844588308722834,0.1,2
234912,22.63918498656091,0.1,27
234913,24.28416386990087,0.6122476415415392,25
234914,22.78606416474531,0.35266788560948453,29
234915,25.623441579045682,0.98,17
234916,24.48336871665955,0.4363854163407162,1
234917,27.48257041835486,0.9300411525060914,12
234918,23.26825326018086,0.28571262676585013,12
234919,26.302166506127932,0.1,25
234920,27.134796945165157,0.1,1
234921,24.00469271631375,0.1,13
234922,24.367061371247814,0.5048502201047267,22
234923,23.396667801244252,0.8032453488595555,14
234924,30.464827152880424,0.632907713835368,21
234925,27.99566082387387,0.7113121335395582,11
234926,21.20745124690507,0.1,22
234927,25.11226442086456,0.33023150508868115,18
234928,25.94992522188319,0.323809087170007,10
234929,21.119412182600726,0.98,6
234930,24.55831157838879,0.4492398864059567,26
234931,25.54731923121527,0.8394169341646731,16
234932,27.293207984783663,0.98,4
234933,23.288820576971347,0.29508035039437985,22
234934,23.246208008806345,0.3600263954413895,28
234935,22.20050469612685,0.1704594936726277,10
234936,24.80036061153798,0.1,2
234937,26.27203175988937,0.545526117020508,28
234938,26.375871208348933,0.2669304055795112,24
234939,28.288678933894108,0.4143010327722119,18
234940,22.998610767088415,0.42176932628793484,2
234941,27.163502126712288,0.8849798218972622,29
234942,24.81880009382773,0.2777436779994843,6
234943,23.796321320713375,0.98,10
234944,23.41467275296168,0.5261905130781979,24
234945,27.451723870291833,0.7231833774377487,18
234946,26.509738431790716,0.8507975162176733,7
234947,26.797408957053392,0.4614682239794109,1
234948,25.945001064676827,0.7620773002070023,10
234949,23.13309092294695,0.22469482679262148,11
234950,25.573071226240774,0.1,2
234951,25.160753676739986,0.7217531668281039,16
234952,24.410292825185373,0.5374854822234453,14
234953,29.60803754247522,0.98,7
234954,21.0563132342968,0.7009318575673612,29
234955,28.21864345191458,0.2504853469248485,8
234956,26.109045066356902,0.98,5
234957,21.39937333988655,0.8687499994709298,18
234958,25.449032602150385,0.3666625893916302,27
234959,24.894127876515437,0.16038138980379762,7
234960,26.11594998207402,0.5353936721688357,9
234961,24.696842940981657,0.5974291307575044,21
234962,25.848047964224826,0.603392738493793,9
234963,26.24095311135395,0.8888160875639725,11
234964,23.33391865961838,0.98,11
234965,26.248841672069318,0.98,9
234966,22.533654390036858,0.7867480114217842,18
234967,19.59345084417449,0.7053227854157695,22
234968,24.4323290652558,0.8448109294159933,21
234969,23.38992554146066,0.98,25
234970,18.760287085479302,0.836918156056135,21
234971,22.495536886501853,0.1,23
234972,22.631867606509214,0.39592525708609677,24
234973,25.673216579702537,0.9181478027993439,5
234974,25.085630510787563,0.5992793557826596,12
234975,23.825122516513954,0.7030351974768251,17
234976,26.62505755434218,0.98,22
234977,24.468761948700923,0.858427192662141,22
234978,21.949510452766344,0.5621977879077917,16
234979,25.339208128254302,0.5864410272506118,16
234980,24.109519628779996,0.19414672022510887,11
234981,22.652075408332617,0.1752958476540843,15
234982,26.674486081617864,0.1,3
234983,22.971878048537505,0.98,13
234984,28.903753221731346,0.9123555861315891,29
234985,23.942784688745817,0.35637215969118274,15
234986,28.475960188590346,0.5403435178123421,13
234987,24.005075016868265,0.5229995883785378,27
234988,27.89469790000895,0.25828193579658354,3
234989,25.408257547782764,0.6256155175222067,4
234990,24.215202684142053,0.6758565601595776,3
234991,29.767222363959945,0.6877983627198546,27
234992,25.953535494507985,0.4872023703286517,3
234993,26.810025177471598,0.1,29
234994,23.11563000501403,0.28632209601165104,20
234995,28.00698489638752,0.8819086679878456,10
234996,26.73790918099432,0.7470267511702341,9
234997,27.88264939698226,0.1,12
234998,24.971874071685534,0.2934519187317981,7
234999,18.748238346027826,0.3231299059288496,20
235000,28.46386101308516,0.19550592314244375,4
235001,26.398686050443263,0.15320617268170977,13
235002,22.189792105586232,0.5836511804385935,24
235003,27.38306535958707,0.1376775260069661,23
235004,25.45904891317361,0.1,4
235005,22.05378113697137,0.6024770797416438,16
235006,21.657607734274972,0.4929913025903647,8
235007,28.42331445462154,0.1,18
235008,25.51273868248534,0.1,9
235009,24.68506217993651,0.98,9
235010,25.02070228388303,0.9690376607586452,7
235011,24.14332362825206,0.1,28
235012,26.916770750235145,0.5932111808314677,12
235013,30.2676858989871,0.48962630500756854,9
235014,24.27831615921143,0.6284054512381108,19
235015,25.590653932497524,0.8130229766554051,21
235016,25.810506455505074,0.950156593213592,16
235017,26.305851919035874,0.6153342821351041,29
235018,29.42603671573633,0.3997797292313903,21
235019,23.231703984423884,0.98,15
235020,20.898640542851542,0.1,25
235021,25.26401243793803,0.1,26
235022,21.641904243150883,0.7824519386222014,7
235023,25.119361298631368,0.7926665684455432,10
235024,21.61138573601628,0.3547993536948697,5
235025,26.839297825489158,0.5356640300532988,6
235026,28.387639486942042,0.2741988633606385,12
235027,25.64487540563546,0.1,7
235028,23.59049014630782,0.1,17
235029,22.639415246434247,0.6136714572903395,18
235030,21.2852110728271,0.4702258507793557,26
235031,24.08573867877454,0.9011859388703749,15
235032,24.894304577998508,0.5071271217196067,16
235033,25.432447475784375,0.98,8
235034,23.955464634160087,0.6562543497131276,11
235035,20.43294134555225,0.1,3
235036,28.945092108893416,0.1,12
235037,22.18385885685238,0.10131793896503116,11
235038,24.10649460645302,0.5419646552714569,18
235039,28.31908993781012,0.98,3
235040,29.24978359421371,0.8442038809412236,21
235041,22.09732037431167,0.9348027078058566,12
235042,24.1486602752432,0.5090772359009778,20
235043,25.723366345345,0.98,15
235044,26.5811120609968,0.8898026018895567,22
235045,22.587464116069324,0.6852148292991537,29
235046,23.069026986823793,0.1,28
235047,22.64450558850067,0.3684339959509443,5
235048,23.997296128565832,0.98,7
235049,27.848323926193817,0.40622417595837906,20
235050,26.529441697647236,0.98,28
235051,23.961350610924974,0.6723831999931558,27
235052,23.91462566811191,0.7111848251553062,7
235053,28.370956224711527,0.6383085974390927,29
235054,26.904914058293343,0.7216309322079366,4
235055,24.93912517522465,0.4340930455049701,27
235056,20.942373932327907,0.42167579594903726,25
235057,20.843256204749125,0.1,10
235058,26.856425661688753,0.17482320276298413,22
235059,24.02916114026904,0.6686487766336524,11
235060,29.081957085070783,0.7461926419688607,15
235061,24.290414575015568,0.1,17
235062,20.36597195551843,0.23725685847741745,22
235063,26.44823670868424,0.1,23
235064,27.34410799196595,0.64201953323861,6
235065,25.4235260834186,0.4593971122118917,18
235066,24.509028795520592,0.98,20
235067,23.705041360416956,0.17810000385479635,26
235068,24.378001136806766,0.5754653352172548,9
235069,20.10490670059561,0.6586933954341905,26
235070,23.97993920361105,0.5404290986583492,7
235071,27.771663774297725,0.1,2
235072,21.969946631736452,0.4260798192355253,25
235073,23.657319083957606,0.3089219381487067,20
235074,24.341288282751727,0.465046151871885,4
235075,29.540573109551744,0.21995877486485343,8
235076,27.966898684272707,0.8587822130670226,27
235077,27.520420325563972,0.98,28
235078,27.085386809010608,0.1,3
235079,26.64133468309718,0.1,7
235080,24.355726649988796,0.2978994300471002,3
235081,22.004828704205206,0.8598729043812112,27
235082,26.13629938488246,0.6332694644668774,28
235083,29.77561453139209,0.43454500156623166,5
235084,26.465421118489505,0.3197114374764982,28
235085,24.75299245433449,0.6341528162280505,21
235086,27.317544015303675,0.5848409630544424,4
235087,28.512392071787268,0.7657733424728317,4
235088,24.68854370168142,0.38580475152111937,29
235089,24.002072018740492,0.3889837684258078,21
235090,27.537285722844132,0.22026167881169123,29
235091,20.892511571056808,0.1,26
235092,26.42987499503991,0.35952892182607255,7
235093,26.460770292988393,0.969412985965744,21
235094,28.830365553469786,0.29152374799517833,5
235095,22.956077907911233,0.98,13
235096,25.987986242770802,0.3107026336988308,3
235097,25.50052264519786,0.1,17
235098,24.37411123427151,0.39475676696422846,22
235099,23.492401509176357,0.41195794738961555,5
235100,24.205974725547254,0.551286727545443,26
235101,21.17898836492572,0.6846397292798099,15
235102,25.447550891920685,0.38968975533155104,16
235103,25.876241625024004,0.98,4
235104,24.647165587005045,0.98,21
235105,25.06653801138737,0.5924850078378464,6
235106,24.565906324446576,0.399026314575866,11
235107,22.6121808488873,0.6039372080864029,29
235108,25.67341200646368,0.98,13
235109,23.93647840083676,0.43908273456642044,29
235110,23.713691267346434,0.98,4
235111,24.753498311115916,0.41153796597813075,14
235112,26.51234168614013,0.733694279931655,9
235113,24.039002162600305,0.98,14
235114,21.002944704056787,0.1,20
235115,30.189243848181274,0.2903169883731159,8
235116,26.93337609230683,0.3286927006764248,25
235117,26.358976808409665,0.5203959818275963,7
235118,26.870189112102526,0.1,27
235119,23.315751671713038,0.1,15
235120,24.69471680411167,0.897965430009827,25
235121,31.56953383803293,0.10651238045648581,20
235122,23.048736838663665,0.7297915082013668,13
235123,26.16372664615561,0.40788365461962234,28
235124,26.234273127717838,0.7743695672880682,15
235125,23.308851190890564,0.5476719211460916,3
235126,27.629469024085083,0.26508801963734063,25
235127,25.261686708735553,0.1,5
235128,26.79145743381519,0.4890698072040653,3
235129,17.016584109147377,0.2063977003903517,27
235130,20.925560610764535,0.1,20
235131,25.67256250208865,0.784430661400942,28
235132,25.148481716109462,0.7229967727815416,22
235133,26.981625314394954,0.1,8
235134,22.69026225949766,0.20373152368551006,21
235135,25.22769401104885,0.7800746147460479,1
235136,25.430832087855727,0.7366742141013148,19
235137,25.68519886385272,0.1,20
235138,21.08626393002398,0.8513499167837856,1
235139,26.849609563135253,0.1,15
235140,24.339834624182174,0.7778493865921481,13
235141,26.674800554273624,0.45958818307184485,10
235142,21.066710006581182,0.2696519839389852,18
235143,27.439805755020277,0.6852092732996595,21
235144,23.252589133591137,0.49659499458383477,17
235145,19.906375024053965,0.7326484990246438,11
235146,29.869717390910978,0.8871941697262593,6
235147,23.764787897455097,0.3911838295035058,25
235148,27.713252256519006,0.98,21
235149,23.28837124851762,0.5804322741627476,9
235150,21.79461825486265,0.5495467225624673,7
235151,28.972138371587583,0.45563272898255197,19
235152,26.483624357255504,0.6998686182332765,15
235153,23.507995297820806,0.5571941080382093,20
235154,29.34139212848619,0.6850384411714121,21
235155,18.39385476734542,0.4261677330387884,13
235156,26.386422463793753,0.6407148853886302,17
235157,22.70203024001572,0.4520902151006027,12
235158,25.938429898989764,0.6513988595311825,11
235159,23.723255835666276,0.1,8
235160,25.638900672261617,0.48072022394126346,14
235161,23.268725702913347,0.12334311269791437,20
235162,25.790420547170747,0.5090838897426646,8
235163,28.281478517963233,0.1933549917844234,3
235164,22.918292583420563,0.7401831338518778,8
235165,26.376370796123926,0.1,3
235166,27.682837635143397,0.2549949334184393,29
235167,32.10863998941618,0.3625960016499321,5
235168,24.981364216204227,0.5217979193369849,12
235169,24.90767902068163,0.4282651565800477,19
235170,28.494842618944062,0.37342633430066396,27
235171,24.040644124702684,0.98,14
235172,22.613419563627225,0.5927008157336721,28
235173,18.958440751797458,0.4581342489250761,1
235174,24.34119512352259,0.5295763758760174,12
235175,24.483790168930724,0.6219123412862096,28
235176,25.06308041454788,0.5349459289977447,21
235177,20.00449570139367,0.1,1
235178,22.9855364005467,0.22309832181953898,25
235179,20.622400051177856,0.2909554779056236,17
235180,24.248184022366832,0.5740759585051398,2
235181,23.382641005962093,0.8933774675923608,7
235182,20.764878636864296,0.8197343299699228,8
235183,24.928947867873323,0.4388713428060683,18
235184,20.89926630583258,0.4941026939752198,28
235185,25.557700175248353,0.1,9
235186,24.01451801418267,0.5710848828931839,20
235187,29.839282031635108,0.42770652144075494,5
235188,24.240739888732172,0.3118399821058054,28
235189,28.410275040174472,0.6240044684735346,1
235190,25.670732980326665,0.42269819238145623,15
235191,25.088078733686217,0.30608431214435694,27
235192,23.037912527161964,0.9235382869801763,23
235193,26.98802031808176,0.9022304694740824,1
235194,24.56344485060008,0.9204159714111224,10
235195,22.749543330390495,0.48695559819518286,8
235196,23.287589037303153,0.6455529890795328,11
235197,23.272599710527725,0.98,8
235198,26.15369046092376,0.809642591702946,16
235199,24.381381320882994,0.1,12
235200,24.587435611563254,0.1,10
235201,26.616695192479522,0.1,6
235202,24.37824865736243,0.1,6
235203,21.459237277448352,0.6800819059605071,15
235204,24.83304625106959,0.6166012818679107,27
235205,23.918532119087168,0.8377127698427844,18
235206,24.202312040201328,0.6012985067028834,3
235207,25.684716624572392,0.98,13
235208,26.548080760325647,0.7053910293791555,18
235209,30.197167543226886,0.5041254108871952,15
235210,27.244870916843492,0.40096538680672356,24
235211,24.581743760851026,0.5290202112525801,23
235212,21.908338995318324,0.7993912152636397,11
235213,23.072284697086687,0.4618435667207786,18
235214,24.054584594993656,0.5922277268799089,6
235215,23.45980324821449,0.5838656124083259,7
235216,24.345713726586244,0.1,20
235217,21.17205842937242,0.7321532580184927,6
235218,24.695855995532074,0.32236032702834294,13
235219,23.446468933586498,0.453049581542619,13
235220,27.569158844004246,0.45970119135256593,26
235221,22.379870061289292,0.98,10
235222,23.38571202089961,0.562368550087819,7
235223,24.82799507299843,0.2437304165006588,9
235224,22.996162863697588,0.98,4
235225,21.522903365680893,0.98,1
235226,25.702870722188464,0.23391398300421457,21
235227,27.019282889886473,0.20365861719297346,11
235228,25.37455791062503,0.36827284275824,20
235229,27.199271263308706,0.8646079853750357,11
235230,26.91414620918276,0.9239120926077078,12
235231,28.47753750907933,0.6065949985243231,2
235232,24.434842756965363,0.9085945463830951,27
235233,20.750813261966652,0.642883127085126,23
235234,25.259202324269804,0.5476050415229585,29
